title,author,genre,publisher,isbn,price,stockQuantity
Atomic Habits,James Clear,Self-Help,Penguin,9.78014E+12,499,100
Ikigai,Hector Garcia,Self-Help,Penguin,9.78014E+12,350,50
Wings of Fire,A. P. J. Abdul Kalam,Autobiography,Universities Press,9.78817E+12,299,75
The Alchemist,Paulo Coelho,Fiction,HarperOne,9.78006E+12,399,60
Sapiens,Yuval Noah Harari,History,Harvill Secker,9.7801E+12,599,45
Rich Dad Poor Dad,Robert Kiyosaki,Finance,Plata Publishing,9.78161E+12,450,30
Think and Grow Rich,Napoleon Hill,Self-Help,The Ralston Society,9.78159E+12,370,25
The Power of Now,Eckhart Tolle,Spirituality,New World Library,9.78158E+12,420,80
Zero to One,Peter Thiel,Business,Crown Publishing,9.7808E+12,520,40
The Lean Startup,Eric Ries,Business,Crown Business,9.78031E+12,480,55
Deep Work,Cal Newport,Productivity,Grand Central,9.78146E+12,470,32
Digital Minimalism,Cal Newport,Technology,Portfolio,9.78053E+12,460,28
Steve Jobs,Walter Isaacson,Biography,Simon & Schuster,9.78145E+12,799,34
Educated,Tara Westover,Biography,Random House,9.7804E+12,499,26
The 5 AM Club,Robin Sharma,Self-Help,HarperCollins,9.78144E+12,499,38
Can't Hurt Me,David Goggins,Motivation,Lioncrest,9.78154E+12,520,29
Tools of Titans,Tim Ferriss,Business,Houghton Mifflin,9.78133E+12,950,20
Start With Why,Simon Sinek,Business,Portfolio,9.78159E+12,570,27
The Subtle Art of Not Giving a Fuck,Mark Manson,Self-Help,Harper,9.78006E+12,460,42
A Brief History of Time,Stephen Hawking,Science,Bantam,9.78055E+12,699,18
Cosmos,Carl Sagan,Science,Ballantine Books,9.78035E+12,650,16
Brief Answers to the Big Questions,Stephen Hawking,Science,Bantam,9.78198E+12,550,22
Clean Code,Robert C. Martin,Technology,Prentice Hall,9.78013E+12,999,15
The Pragmatic Programmer,Andrew Hunt,Technology,Addison-Wesley,9.78014E+12,849,12
Design Patterns,Erich Gamma,Technology,Addison-Wesley,9.7802E+12,1050,9
Introduction to Algorithms,Thomas H. Cormen,Technology,MIT Press,9.78026E+12,1299,10
Cracking the Coding Interview,Gayle Laakmann McDowell,Technology,CareerCup,9.78098E+12,899,24
Head First Java,Kathy Sierra,Technology,O'Reilly Media,9.7806E+12,750,14
Effective Java,Joshua Bloch,Technology,Addison-Wesley,9.78013E+12,950,13
Java: The Complete Reference,Herbert Schildt,Technology,McGraw-Hill,9.78126E+12,999,19
